a,0.0907583216172175,-0.0259932285132535,0.180797325986603,0.0132412488674115,0.241442251695875,0.042024575449674,0.288919525893132,0.0408404144809494,0.208218060521778,0.13430281131504,0.238792735125587,0.135714203597154,0.177906658422852,0.0798633619183676,0.154031683854774,0.0777561369837496,0.161824003508665,0.18061160723896,0.193847920647845,0.17070783031898,0.147016785372317,0.0986295290907932,0.135334955556204,0.112600008507182,0.104486029017357,0.201124957362527,0.137214926206958,0.195435917294805,0.110603697183764,0.126947953342385,0.101324472119709,0.141792267813773,0.0518162691972773,0.206782387606484,0.0785502930337848,0.19726917226466,0.0693228404914541,0.146217559825398,0.0599289623489556,0.155429859709545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a,0.191513754633656,-0.019436463665846,0.340621225015665,0.0827160325076077,0.426662082294725,0.146906423064556,0.509510776264516,0.160088687748573,0.432558250022001,0.380285329248061,0.44421908154463,0.301973434922894,0.303646738587715,0.171987246023404,0.247007862326504,0.171059544711519,0.325343424559337,0.464498136901778,0.351402079577123,0.33504746276519,0.260602864960386,0.196424181129373,0.23179472761985,0.240254109565183,0.196872260978641,0.475955145442819,0.238865789791351,0.372282385657508,0.211494838386918,0.257073416073977,0.192502100557364,0.322718494122262,0.0895618842169603,0.447846532513553,0.133932215503769,0.372549617734297,0.135516525073092,0.28805324772257,0.117809179088278,0.337559309914689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a,0.224689508532287,-0.0385159501364601,0.396064661941287,0.0637471540453279,0.491200970300225,0.132118352200432,0.584340736502865,0.145066508662339,0.511099542832069,0.443862006444298,0.526236171003279,0.309080339982626,0.362702096129608,0.158629394977781,0.295545390723004,0.17511917600249,0.387255376036993,0.539807971995041,0.424611717486377,0.356246967998029,0.319183942431149,0.194408059179681,0.286305501377131,0.260077214566939,0.239921201188587,0.544890830368794,0.299885823256306,0.402263417422698,0.270098598995422,0.269310067437937,0.246438085803306,0.355472454919174,0.118619589646233,0.504425897218559,0.177050450878801,0.405511210115054,0.180668469403817,0.307684744924529,0.161799312365956,0.367451283437148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a,0.131844616427599,-0.0244236083644986,0.240720178315117,0.0404656743526326,0.308804798210595,0.0926558792076936,0.370152257218502,0.0973765299191546,0.281536879736515,0.215944297574585,0.311706770007217,0.201156438884689,0.227151293694192,0.111494933854469,0.193382057451368,0.111699997341359,0.217620653250996,0.271942761923351,0.258006089718155,0.238607399919621,0.197697070313381,0.135503690997886,0.179234386217568,0.160943028699394,0.141330190769433,0.294656105838136,0.191203423203068,0.274970730860984,0.163735310975267,0.181755050239956,0.145491041155766,0.211221275171515,0.0733160365109436,0.298828487115828,0.114594699922808,0.275596023701733,0.110295593692861,0.20928826453414,0.0946765699816698,0.231645854441387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a,0.0982900677910159,-0.0302892113962779,0.185573165808713,0.0101912940229765,0.244689189687938,0.0532606539531735,0.295142594595701,0.0654552019004626,0.21496086298692,0.130939090703623,0.247128501973557,0.139534948970409,0.186230670497939,0.0801020040861233,0.162630577674503,0.0817401229301195,0.167149650428113,0.177521479148384,0.204402980441156,0.174919767132087,0.157381350030768,0.0984039621766912,0.143097761545676,0.11299896886955,0.110981289493289,0.202649266241802,0.153106353777264,0.207478439071107,0.12526107953282,0.132346378220476,0.109026961229286,0.144677714255417,0.0589279370787548,0.216583896347942,0.0939251756459693,0.210613370039608,0.0854057756569911,0.153477868658746,0.0716224489404201,0.158618447281336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a,0.0754635334880055,-0.0246806612045836,0.150662883027917,0.00503199099450481,0.205500290442019,0.042719321462135,0.24966694275024,0.055219605848282,0.182582959787591,0.0980097709089352,0.210764569617062,0.124594086213155,0.161129581486922,0.076898068255735,0.141466450284352,0.0719438359364394,0.145454915965502,0.141967062537386,0.173059234115458,0.158666706061188,0.131418461074535,0.0913032990712188,0.12425996010232,0.0948972371442764,0.0998891162509287,0.168649987927317,0.129821929836224,0.188976027620484,0.102568753420742,0.125555547817742,0.0937968449373514,0.126454687896341,0.0543723925642804,0.186651024267998,0.0805893166291745,0.196484176499448,0.0693279756661214,0.148873547468941,0.0605973050856021,0.144095123465998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a,0.0705905171612698,-0.0137098746380226,0.136261452321484,0.0268060011984791,0.184303220987268,0.070094559666974,0.223519868364644,0.0837327148647222,0.160290411002956,0.105310940292951,0.184850368642777,0.143284700519693,0.142784876239046,0.0961531328463328,0.124745695464218,0.0827060860083123,0.124685871629945,0.140184369311479,0.147771544507761,0.170281108021792,0.111975336473704,0.104117439518137,0.105660096039638,0.0984663652118869,0.0827461798979002,0.159736302073813,0.104328237359047,0.193124735128645,0.0814614587837887,0.131228170835764,0.0745457933238139,0.120631928074123,0.0406525363191015,0.171193832410039,0.0576313452947784,0.1918181123869,0.0492920311356323,0.146379511121863,0.0439449991583833,0.133091913084403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a,0.0743285584160294,-0.00469594745047327,0.135993314430509,0.0436061999222703,0.175028732503727,0.0916719884309596,0.211208773859181,0.109064656341529,0.142019809790917,0.128694582953834,0.162387633240719,0.158170209215471,0.12871939694495,0.105953972638167,0.111262762832658,0.0907389647406547,0.104262025347444,0.157564603579234,0.126043342724597,0.184138053494824,0.100987996701734,0.118165261301775,0.0906985862367718,0.112758536029192,0.0608134036872972,0.169638319957354,0.0834852091948953,0.196521330950779,0.0698854258988246,0.136168245456928,0.0613161237846454,0.127666455945489,0.0176060265460406,0.172204964115806,0.0379224750045096,0.187858569388251,0.0343975879883745,0.143115151680257,0.0267262051592379,0.131298653042131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a,0.0734228197929461,0.00607010907040884,0.13308847389444,0.0602689237494512,0.171180666315142,0.110477395849321,0.206994393572684,0.133340553626139,0.140072362572093,0.146986664881258,0.155225107730145,0.181033379606272,0.12230968029564,0.125466496311642,0.106063824115194,0.104626635488563,0.0998183707867759,0.173502930079666,0.115895591904712,0.205107747068453,0.0913422545463763,0.13303649615533,0.0841521303326083,0.121395357244809,0.054323808692719,0.182846979057016,0.0692334487636288,0.218094891315644,0.0577592550274107,0.152508433482412,0.053392768632996,0.135304374986116,0.00971283314181391,0.180681530345501,0.0225034538992851,0.207609647370192,0.0225777021743009,0.161217208643612,0.0212883217511322,0.141670842346794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a,0.0826829840766934,-0.0115917153182827,0.157304241681882,0.0350628544468423,0.207318786577218,0.0836462108824717,0.250428148005575,0.103150700582014,0.175660002256971,0.133614232105981,0.203917132378392,0.161926956103457,0.158431387787653,0.10392786512272,0.136663468472271,0.0949409686659391,0.133514500455856,0.171836806397214,0.162186588573091,0.192065655978511,0.127725499499114,0.117379267511739,0.117106271435701,0.120091877093121,0.0836724065528745,0.191023886609039,0.116061122049401,0.215272424237581,0.0951825385656041,0.146268727918681,0.0826208214907868,0.144884917620295,0.0348685702171837,0.200470521006486,0.0637858212076798,0.211255834436683,0.0581082524128986,0.161162553187688,0.0474987120192522,0.15465405286243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a,0.0895179872105074,-0.0242775147458319,0.17284723900791,0.0180423558312702,0.226950398711347,0.0567229819000642,0.273007479612054,0.0718156453557643,0.191285875456682,0.14007617041044,0.22678010756012,0.139072369016139,0.173714852392438,0.0794837194738202,0.148821044587241,0.0748805627035785,0.149083131015861,0.175453417424596,0.187406264812493,0.163751312677993,0.146415714891986,0.0943150811980075,0.129421533361876,0.107164202956901,0.098614334699954,0.193091589732484,0.140540845395744,0.187039771574084,0.114334369666066,0.120196766400182,0.0973490246015022,0.133233768229144,0.0497784017649909,0.200864203569555,0.0869506851391108,0.188424846637413,0.0772455542516629,0.137539891019143,0.0616618399732772,0.143180703847173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826012589675318,0.00897828110664503,-0.155526557096814,0.0888154241382063,-0.198847156188838,0.153742416309533,-0.241937026871997,0.191212480031832,-0.15445590529872,0.190483668474099,-0.182607366595669,0.220491285793349,-0.153219196205804,0.146518947280523,-0.133135655137348,0.142921863780649,-0.106930313893036,0.208422884895383,-0.13725207604723,0.231640538646691,-0.112414721216989,0.14477859954647,-0.0968596750448269,0.151618534902568,-0.0567368974064057,0.209076278857279,-0.0836917374333018,0.213722294192579,-0.0714002897076513,0.137334581711035,-0.0602254706880072,0.150976979961641,-0.00833734754900519,0.201909076864483,-0.0394131688656583,0.197860240155681,-0.0366466527585511,0.146311996006631,-0.0226490385080791,0.152653563436879
a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839342567572468,-0.00758702171162051,-0.164774130615635,0.0626032236473065,-0.214316674291205,0.13598048620834,-0.266495385436622,0.160119696208904,-0.177336599114102,0.161250920447815,-0.204127689667976,0.208751375110301,-0.165825416561352,0.139506635216115,-0.150272071512427,0.126480086664078,-0.130692435510381,0.189195642770323,-0.154560390103376,0.232926341930045,-0.12226402143711,0.147330728654345,-0.114359648539599,0.143572103007257,-0.077533277742392,0.200518924254748,-0.096443358324449,0.222460072650729,-0.0762818034784539,0.144768780773803,-0.0715377281048495,0.149383912324672,-0.0232315232020644,0.2045181402023,-0.0444333454994248,0.213126583586334,-0.0364920227739346,0.159992476137452,-0.0295570318529517,0.162546105440373
a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988112904677905,0.00890796969220137,-0.191855332895454,0.103337908638464,-0.248319644515881,0.174890524102244,-0.305459069980781,0.213194119965146,-0.19364566745403,0.2288816783896,-0.225703736395151,0.25243448913463,-0.184544220045841,0.165585557964497,-0.159662182227748,0.165972360385646,-0.135859096059995,0.256029650287226,-0.172971328349351,0.270221416752578,-0.137997083636452,0.168593991267521,-0.121524696901363,0.18329562198513,-0.0744241653193886,0.258237567792146,-0.103746288199046,0.246444122827359,-0.0877877593310808,0.159110281744161,-0.0777174404409904,0.18255962333938,-0.0176520101288229,0.249503411271726,-0.0509856192869071,0.230894759737609,-0.0474890573286554,0.171561737591014,-0.0332616749415903,0.184649447222835
a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11066514945125,0.00641084044789325,-0.217495969062524,0.116698660544629,-0.282165289193314,0.201199289777844,-0.352996984520788,0.245728998014501,-0.217258258394876,0.262433305989995,-0.252040720294431,0.287235653178507,-0.208601297489562,0.189868585141588,-0.18253475075933,0.191975316704108,-0.151149409024262,0.292934417216416,-0.196420875612858,0.307395457953988,-0.159230701435995,0.193931074289987,-0.140196531524191,0.208894894276701,-0.0827470233087808,0.292394274905287,-0.119378897090368,0.280032721117206,-0.105143110497838,0.182283295383278,-0.0915227811080361,0.206939308551742,-0.0200874749704676,0.28149747259059,-0.0618461216972182,0.259893171108285,-0.0607163840129259,0.194053785444314,-0.0435691982947144,0.208977394579046
a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873217713945811,0.0128703104199068,-0.164466452537187,0.0953791741901898,-0.209397657705987,0.167931179538072,-0.257056752436712,0.205001138761898,-0.16810794395678,0.195385545750393,-0.192949616260447,0.240103008935865,-0.159314120553646,0.161543097671101,-0.14333313332071,0.158351849471194,-0.116398171169578,0.215905495536428,-0.145646133235652,0.253433097570558,-0.118502038774607,0.163312651619363,-0.10631239294227,0.168527074091438,-0.0637075503102106,0.214536999032173,-0.0875735863828974,0.237229443993454,-0.0768356959011309,0.157849343404787,-0.0662066570419511,0.169572214958912,-0.0131368878064378,0.209692622285876,-0.0394031537556215,0.219493028712535,-0.0369238309211301,0.169167486047548,-0.0229801042097964,0.17747085451323
a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756377098949973,0.0119039218186852,-0.141194299232667,0.0872935089764931,-0.181864634804724,0.160258428581395,-0.226267941886411,0.191063976624496,-0.14605442197769,0.170759745389374,-0.161383708407624,0.226436306776433,-0.132851023571163,0.159498755906104,-0.121837223211476,0.145521116777606,-0.101804843207234,0.188040824148329,-0.115613992248454,0.236247940807265,-0.0947633682634406,0.154053198049065,-0.0910602776842203,0.150543492376031,-0.0529042541948756,0.190106701297692,-0.063871076689537,0.221004556419488,-0.0526208596363883,0.14607760110031,-0.0502363758613762,0.148101577856769,-0.00331215071225447,0.187917190668212,-0.0180742135253843,0.205107983507819,-0.0142417495588725,0.156575740721948,-0.00796638711815454,0.157299696051843
a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918283037619592,0.0264949542718651,-0.174358225321406,0.135232552193528,-0.224116027454207,0.202032417552619,-0.277011053443513,0.233311956007584,-0.164306162369341,0.256148144350343,-0.196364299624159,0.284543538171431,-0.166145034490793,0.195135401825264,-0.142678498055344,0.188920340810634,-0.105591237886844,0.274601003339722,-0.147906885275037,0.293294065609821,-0.12412748225332,0.192427459683021,-0.102669057694972,0.2006479448327,-0.0476934314919941,0.266689075330384,-0.0875687197093876,0.27396830248297,-0.0828272269918876,0.187402444430039,-0.0638586288791474,0.198425555139606,0.00647045777917491,0.248449370941084,-0.0387993935349911,0.247758483313223,-0.0428671073530772,0.189607769652212,-0.022626139059542,0.192266190570671
a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878834034888774,0.0172720618941869,-0.175582383369365,0.115771432416497,-0.224443042567257,0.180356272078081,-0.279094783003636,0.209418034758645,-0.167526935060164,0.27266740536115,-0.213900482278949,0.266198897425951,-0.181292583478267,0.179791494966118,-0.1515989856404,0.177174592759785,-0.113590639883388,0.295748654130833,-0.171223089927799,0.270805728420145,-0.143707034332236,0.171816049554243,-0.118824571885525,0.185503580181895,-0.0595638663616537,0.290090696344813,-0.117175401150816,0.257295622723785,-0.104558241048319,0.170550715683323,-0.0790385691662968,0.184894329756858,-0.00732836443775871,0.269872969862145,-0.0689704005308505,0.240296427318857,-0.0659705030385112,0.177509664880812,-0.0407128489249885,0.181523744409519
a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0933426001866686,0.025722360505002,-0.163567412592927,0.122161232674351,-0.208510786150386,0.180886837094636,-0.254600209652977,0.217162530888923,-0.145395844669142,0.30666754144284,-0.209135381450744,0.288193274499633,-0.181984216997841,0.199582856050533,-0.145842922981181,0.181085457092204,-0.100145269024642,0.317093844931227,-0.176145435484058,0.284790183000687,-0.152486586244502,0.188616688496756,-0.121352980079025,0.187639629196099,-0.0552344627690103,0.301341728682728,-0.129558341759247,0.258191394274501,-0.113698826304098,0.17729415323332,-0.081819146362661,0.183494622209309,-0.0129650920279646,0.268877264056666,-0.084921938211068,0.244939471256289,-0.0798628599969581,0.189232571175458,-0.0506596308610528,0.188384952784545
a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930366599101153,0.0291130886965573,-0.163772115235149,0.126844901687311,-0.208744076936261,0.199460556409444,-0.256490608797986,0.238400566106222,-0.160094604075403,0.234125733868358,-0.189147262041615,0.278755724705838,-0.16304150423202,0.195841217798007,-0.142172867103458,0.182187570320732,-0.107827098714587,0.250385600157179,-0.13968408341071,0.29163977034368,-0.118704228411619,0.194501246197743,-0.100499041066714,0.193105212777476,-0.0504854336854157,0.245572163619159,-0.0816368663230008,0.270696288123304,-0.0745450166589282,0.186360768957525,-0.0591121005782366,0.190556464825711,0.00789443671672106,0.230999377131329,-0.0277030994038295,0.243412504599291,-0.0311177233973668,0.188558701181249,-0.0156250548446766,0.187281010070519
a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889527205691404,0.0241502702736602,-0.160395093706278,0.111710985727238,-0.206929401626569,0.178650254434262,-0.250957954853327,0.218349837970941,-0.160251847407372,0.210970116936305,-0.187674500313571,0.251439220176431,-0.158434417643775,0.172688089806436,-0.137111411032042,0.160516876584893,-0.110640049579694,0.229004138987539,-0.139957077827349,0.265940512189278,-0.116297503355334,0.17424452745909,-0.0996196208044917,0.173726350004975,-0.0558873161013355,0.227907693325515,-0.0841535381973564,0.249119236186257,-0.0739962977822721,0.168202053251888,-0.0608602033134583,0.171624302356244,0.000567381720063278,0.218631437904508,-0.0327957030453065,0.228825596674208,-0.0327792305489127,0.174909942806384,-0.0180894632154354,0.173282344636267
a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918944337421021,0.0218555380260221,-0.165569499915444,0.106456333520884,-0.211349132217802,0.173462723563117,-0.255255452957737,0.212043847162292,-0.165549225214523,0.205807703265506,-0.191983319531032,0.251360671457633,-0.16181071004323,0.171692630654308,-0.141067389021165,0.158524743879919,-0.116667417738208,0.22613692997246,-0.144847568457499,0.267217826149735,-0.120460743247164,0.17395141575094,-0.105191131418906,0.171930994462455,-0.0621692646765747,0.228209932412952,-0.089890664021171,0.255622124681581,-0.0789651421539491,0.17299439943326,-0.066703936171041,0.173973850824484,-0.00448893756830174,0.222677767804733,-0.0371724779534505,0.238765535945374,-0.0371266010952898,0.184562726928202,-0.0231963160542866,0.180248160910372
